Type,Name,Condition
Sector,Consumer Discretionary,Neutral
Sector,Energy,Negative
Sector,Financials,Positive
Sector,Health Care,Neutral
Sector,Information Technology,Negative
Sector,Materials,Positive
Security,A,Positive
Security,AAPL,Negative
Security,ABT,Neutral
Security,AMCR,Positive
Security,AMD,Negative
Security,AOS,Negative
Security,AVY,Negative
Security,AXP,Negative
Security,BXP,Neutral
Security,CF,Positive
Security,CPB,Negative
Security,CRL,Positive
Security,CTRA,Negative
Security,DTE,Positive
Security,DUK,Positive
Security,ECL,Negative
Security,EG,Negative
Security,EL,Positive
Security,EOG,Negative
Security,EQIX,Negative
Security,EXC,Negative
Security,EXR,Positive
Security,F,Neutral
Security,FOXA,Positive
Security,GIS,Positive
Security,GM,Neutral
Security,GOOGL,Positive
Security,HLT,Positive
Security,IPG,Positive
Security,ITW,Neutral
Security,IVZ,Negative
Security,KDP,Positive
Security,LNT,Neutral
Security,MDLZ,Positive
Security,MOH,Neutral
Security,ODFL,Neutral
Security,OXY,Neutral
Security,PARA,Negative
Security,PNW,Negative
Security,PPG,Negative
Security,ROST,Neutral
Security,TRGP,Neutral
Security,TSLA,Positive
Security,TT,Negative
Security,TTWO,Negative
Security,UBER,Neutral
Security,VICI,Positive
Security,VRSN,Neutral
Security,WAT,Neutral
Security,WDAY,Negative
Security,WY,Negative
